Transect,Species,Elev,Tree,Core,TreeID,Tag,Path identification,Site identification,YearLastRing,Sapwood,Tree height,Tree age,SectionHeight,User variable,RingCount,DataType,OffsetToNext,ImageName,Analysis Date Time,Acquisition Date Time,Modified Date Time,ImageSizeH V NBits Channel,CalibMethod XCal YCal EditedDendro,ScannerCamera Make Model Software,LensFocLength [35mm],PathBegX BegY EndX EndY Width,RingBoundary AutoMan Meth Precise,EarlywoodDef,DensActive Media Calib,DensNSteps MatDens Interpol SampleThick,DensStepsThick,DensStepsLightInt,DensStepsWoodDens,DiskArea,DiskPerim,DiskAvgDiam,DiskFormCoef,CompWoodArea,VoidArea,PathLength,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,ABLA,L,3C,A,3C-A,MT-ABLA-L-3C-A,,,2013,0,0,0,0,0,88,RINGWIDTH,1,MT-ABLA-L-3C-BOTH.tif,5/1/15 16:49,                   ,,2047 9707 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],922.0000 4212.0000 898.0000 9490.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,111.6911,0.142,0.127,0.317,0.169,0.254,0.233,0.36,0.36,0.402,0.317,0.444,0.211,0.508,0.528,0.486,0.762,0.635,0.762,0.55,0.889,0.889,0.867,0.783,1.036,0.614,0.888,0.804,0.613,0.677,0.72,0.676,0.804,0.868,0.845,1.141,1.185,0.846,0.888,0.888,0.888,1.289,1.373,1.35,1.394,1.458,1.268,1.418,1.671,1.968,1.708,1.945,1.408,1.285,1.446,1.489,1.577,1.499,1.583,1.99,1.571,1.447,1.881,2.131,1.779,1.765,2,1.746,1.634,1.555,1.556,2.026,1.915,1.504,1.076,1.245,1.573,1.196,1.456,1.314,1.318,0.851,1.131,1.241,1.34,1.443,1.669,0.94,0.888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,ABLA,L,3N,A,3N-A,MT-ABLA-L-3N-A,,,2013,0,0,0,0,0,68,RINGWIDTH,1,MT-ABLA-L-3N-both.tif,5/1/15 16:54,                   ,,925 9038 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],394.0000 4149.0000 340.0000 368.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,80.0194,0.579,0.698,0.614,0.423,0.339,0.339,0.381,0.423,0.465,0.557,0.776,0.613,0.486,0.487,0.571,0.656,0.635,0.783,0.677,1.121,0.931,1.164,1.098,1.114,0.504,0.906,0.971,0.93,0.93,1.015,0.946,0.862,0.988,0.946,1.03,1.033,0.886,0.993,0.654,0.694,0.737,0.842,1.349,1.562,1.204,1.394,1.405,1.927,2.259,1.905,1.992,1.333,1.279,1.638,1.63,1.422,1.993,1.656,2.06,1.406,1.391,1.505,2.069,1.621,1.996,1.94,1.529,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,ABLA,L,3N,B,3N-B,MT-ABLA-L-3N-B,,,2013,0,0,0,0,0,68,RINGWIDTH,1,MT-ABLA-L-3N-both.tif,5/1/15 16:54,                   ,,925 9038 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],387.0000 4601.0000 439.0000 8606.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,84.7585,0.464,0.564,0.627,0.601,0.495,0.429,0.688,0.728,0.728,0.642,0.644,0.583,0.418,0.356,0.377,0.502,0.586,0.671,0.652,1.031,0.904,1.22,1.024,0.919,1.077,1.415,1.212,1.216,1.11,1.234,1.275,1.237,1.304,1.22,1.455,1.455,1.288,1.373,1.27,1.079,1.184,1.246,1.371,1.933,1.777,1.55,1.384,1.699,2.052,1.626,1.981,1.233,1.258,1.398,1.73,1.69,1.684,1.803,2.212,1.444,1.352,1.376,1.854,1.569,1.827,1.687,1.271,0.197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,ABLA,L,4C,A,4C-A,MT-ABLA-L-4C-A,,,2013,0,0,0,0,0,73,RINGWIDTH,1,MT-ABLA-L-4C-both.tif,5/1/15 17:00,                   ,,1496 11184 8 RGB,Intr 0.010551 0.010581 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],350.0000 10703.0000 513.0000 6707.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,41.8761,0.025,0.018,0.079,0.11,0.074,0.117,0.162,0.143,0.148,0.116,0.274,0.242,0.305,0.336,0.305,0.316,0.262,0.357,0.252,0.441,0.356,0.324,0.397,0.732,0.502,0.418,0.447,0.311,0.31,0.403,0.434,0.361,0.485,0.299,0.382,0.517,0.476,0.548,0.466,0.394,0.519,0.55,0.488,0.661,0.794,0.507,0.518,0.758,0.936,0.692,0.874,0.614,0.659,0.698,0.898,0.858,0.892,0.74,1.04,0.866,0.824,1.05,1.146,0.996,0.833,0.83,0.788,0.778,0.745,0.454,0.568,0.631,0.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,ABLA,L,4C,B,4C-B,MT-ABLA-L-4C-B,,,2013,0,0,0,0,0,35,RINGWIDTH,1,MT-ABLA-L-4C-both.tif,5/1/15 17:00,                   ,,1496 11184 8 RGB,Intr 0.010551 0.010581 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],603.5000 2461.0000 606.0000 756.5000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,18.0348,0.238,0.338,0.38,0.36,0.444,0.36,0.455,0.455,0.423,0.307,0.55,0.486,0.455,0.487,0.402,0.54,0.508,0.55,0.391,0.645,0.571,0.487,0.497,0.667,0.719,0.635,0.667,0.476,0.423,0.508,0.666,0.571,0.624,0.391,0.423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,ABLA,L,5C,A,5C-A,MT-ABLA-L-5C-A,,,2013,0,0,0,0,0,78,RINGWIDTH,1,MT-ABLA-L-5C-both.tif,5/1/15 19:55,                   ,,3938 12917 8 RGB,Intr 0.010551 0.010581 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],642.0000 10432.0000 532.0000 688.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,103.1049,0.457,0.559,1.54,1.769,2.206,1.598,1.745,2.02,2.504,1.386,1.248,1.365,1.44,1.425,1.477,1.264,1.33,1.659,1.252,1.525,1.523,1.418,1.045,1.438,1.427,1.549,1.667,1.523,1.51,1.586,1.692,1.66,1.833,1.187,1.506,1.78,1.221,1.217,1.182,1.026,1.387,1.261,1.342,1.499,2.142,1.234,1.054,1.523,1.782,1.291,1.523,0.98,1.035,1.204,0.96,1.078,1.391,0.838,1.094,0.548,0.589,0.723,1.003,0.64,0.797,0.703,0.816,0.386,0.876,0.696,0.813,1.025,1.128,0.926,0.622,0.775,1.165,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,ABLA,L,5C,B,5C-B,MT-ABLA-L-5C-B,,,2013,0,0,0,0,0,62,RINGWIDTH,1,MT-ABLA-L-5C-both.tif,5/1/15 19:55,                   ,,3938 12917 8 RGB,Intr 0.010551 0.010581 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],3376.0000 10274.0000 3445.0000 2938.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,77.6235,0.307,0.254,0.476,0.581,1.12,0.856,1.142,1.286,1.422,0.878,1.132,0.782,0.825,0.897,0.761,0.906,0.819,0.955,0.652,0.94,0.952,0.698,0.645,0.963,1.269,0.667,0.772,0.857,0.824,1.07,1.148,1.234,1.446,0.918,1.194,1.12,0.909,1.087,0.979,1.008,1.158,1.117,1.053,1.246,1.762,1.139,1.022,1.348,1.717,1.572,2,1.312,1.121,1.246,1.069,1.309,1.466,0.86,1.991,0.961,1.52,1.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,ABLA,L,5N,A,5N-A,MT-ABLA-L-5N-A,,,2013,0,0,0,0,0,74,RINGWIDTH,1,MT-ABLA-L-5N-both.tif,5/1/15 19:59,                   ,,4135 12248 8 RGB,Intr 0.010551 0.010581 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],440.0000 10032.0000 928.0000 1180.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,93.8018,0.408,0.481,0.574,0.559,0.813,0.528,0.656,1.121,1.174,1.132,1.212,1.075,0.759,0.897,0.823,0.91,0.815,1.164,0.899,1.64,1.312,1.121,1.638,1.947,0.897,1.788,1.523,1.385,1.152,1.385,1.745,1.575,1.655,1.724,1.708,2.079,1.489,1.375,1.099,0.758,1.099,1.153,1.199,1.343,1.95,1.006,1.1,1.793,2.146,1.586,1.884,1.188,1.078,1.172,1.047,1.075,1.249,0.912,1.373,0.809,1.204,1.375,1.314,1.588,0.899,1.274,0.953,0.598,0.807,0.976,0.924,1.009,1.275,0.873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,ABLA,L,5N,B,5N-B,MT-ABLA-L-5N-B,,,2013,0,0,0,0,0,55,RINGWIDTH,1,MT-ABLA-L-5N-both.tif,5/1/15 19:59,                   ,,4135 12248 8 RGB,Intr 0.010551 0.010581 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],3386.0000 10370.0000 3764.0000 822.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,101.1033,0.238,0.216,0.571,0.523,0.751,0.635,0.782,0.803,0.845,0.685,0.709,0.592,0.746,0.681,0.614,0.832,0.793,0.973,0.823,1.118,0.96,1.862,2.8,3.491,1.215,1.762,1.907,1.767,1.512,1.184,1.785,1.635,1.788,2.051,1.827,1.99,1.423,1.895,1.422,1.257,1.573,1.644,1.761,1.91,2.496,1.783,1.548,1.776,2.598,1.47,2.246,1.139,1.746,1.761,1.952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,ABLA,L,6C,A,6C-A,MT-ABLA-L-6C-A,,,2013,0,0,0,0,0,87,RINGWIDTH,1,MT-ABLA-L-6C-both.tif,5/1/15 20:17,                   ,,905 20045 8 RGB,Intr 0.010551 0.010581 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],450.0000 10662.0000 372.0000 687.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,105.5457,0.032,0.074,0.116,0.169,0.138,0.095,0.137,0.169,0.211,0.2,0.295,0.306,0.232,0.35,0.336,0.284,0.417,0.629,0.823,1.555,0.96,0.681,0.649,1.342,1.553,0.939,0.853,0.8,0.593,1.025,0.835,0.749,1.151,0.808,0.84,1.037,0.869,0.736,0.52,0.703,1.154,1.278,1.503,1.343,1.353,1.001,0.978,1.241,1.138,0.797,1.456,0.873,0.867,1.126,1.126,1.076,1.358,1.173,0.949,0.657,0.79,0.75,1.719,1.432,1.775,1.59,1.374,1.106,1.13,0.981,1.947,1.104,0.918,0.83,1.319,2.032,1.882,1.503,1.843,1.857,2.311,1.922,2,1.23,1.527,2.254,2.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,ABLA,L,6C,B,6C-B,MT-ABLA-L-6C-B,,,2013,0,0,0,0,0,87,RINGWIDTH,1,MT-ABLA-L-6C-both.tif,5/1/15 20:17,                   ,,905 20045 8 RGB,Intr 0.010551 0.010581 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],432.0000 11154.0000 510.0000 19494.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,86.8185,0.063,0.042,0.041,0.153,0.216,0.21,0.158,0.179,0.194,0.126,0.143,0.179,0.162,0.218,0.279,0.296,0.313,0.293,0.333,0.403,0.441,0.365,0.439,0.549,0.856,0.525,0.522,0.512,0.552,0.918,0.737,0.787,1.043,0.7,0.758,1.043,0.851,1.024,0.679,0.695,0.982,1.061,1.351,1.116,1.312,1.143,0.902,1.266,1.252,0.918,1.424,1.015,0.681,1.047,0.963,0.807,1.102,1.277,1.013,0.967,0.995,0.92,1.629,1.324,1.436,1.475,1.194,1.055,1.117,1.091,1.726,1.228,0.759,0.69,0.954,1.058,0.928,1.786,2.276,2.389,2.087,1.675,1.962,1.469,1.556,2.554,0.812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,ABLA,L,6N,A,6N-A,MT-ABLA-L-6N-A,,,2013,0,0,0,0,0,129,RINGWIDTH,1,MT-ABLA-L-6N-Both.tif,5/1/15 20:27,                   ,,1457 20991 8 RGB,Intr 0.010551 0.010581 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],501.0000 11967.0000 492.0000 1224.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,113.6685,0.412,0.555,1.11,0.973,0.868,0.592,0.275,0.264,0.582,0.624,0.613,0.555,0.365,0.54,0.454,0.402,0.418,0.587,0.603,0.725,0.582,0.883,0.645,0.698,0.412,0.561,0.392,0.349,0.528,0.571,0.64,0.607,0.771,0.592,0.523,0.575,0.375,0.502,0.502,0.575,0.592,0.635,0.612,0.735,0.909,0.957,0.914,0.947,1.202,0.883,1.37,0.909,0.906,1.056,1.322,1.056,1.274,1.431,1.142,1.053,1.185,1.379,1.515,1.247,1.093,1.125,1.114,0.949,1.351,1.078,1.518,1.315,0.907,1.006,1.164,1.121,1.19,0.836,1.26,1.004,0.974,1.051,1.008,1.147,0.915,0.839,0.94,0.644,1.239,0.893,0.766,0.833,0.786,0.83,0.807,0.84,0.808,1.074,0.769,0.798,0.79,0.82,0.676,0.866,0.995,1.105,0.918,0.638,0.502,0.497,0.327,0.325,0.596,0.644,0.232,0.344,0.542,0.213,0.215,0.089,0.199,0.251,0.07,0.356,0.155,0.121,0.443,1.114,1.254
MT,ABLA,L,6N,B,6N-B,MT-ABLA-L-6N-B,,,2013,0,0,0,0,0,129,RINGWIDTH,1,MT-ABLA-L-6N-Both.tif,5/1/15 20:27,                   ,,1457 20991 8 RGB,Intr 0.010551 0.010581 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],478.0000 11392.0000 528.0000 20448.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,95.8203,0.234,0.257,0.328,0.369,0.539,0.409,1.069,0.696,0.853,0.854,0.708,0.731,0.605,0.783,0.57,0.395,0.386,0.564,0.566,0.682,0.494,0.651,0.453,0.593,0.591,0.39,0.347,0.284,0.316,0.421,0.467,0.417,0.514,0.406,0.432,0.492,0.293,0.272,0.292,0.291,0.374,0.392,0.361,0.465,0.579,0.648,0.564,0.697,0.941,0.549,0.98,0.675,0.644,0.693,0.813,0.813,0.781,0.859,0.896,0.806,1.028,1.316,1.475,1.262,1.12,1.039,1.348,0.748,0.974,0.798,1.272,1.026,0.685,0.666,0.709,0.618,0.459,0.3,0.447,0.866,0.774,0.91,0.924,0.947,0.928,0.747,0.804,0.516,1.145,0.722,0.808,0.663,0.735,0.608,0.566,0.596,0.63,0.831,0.53,0.618,0.644,0.497,0.548,0.733,0.683,0.728,0.562,0.525,0.389,0.593,0.501,0.521,0.604,1.004,0.352,0.516,0.879,0.289,0.117,0.113,0.192,0.173,0.097,0.235,0.133,0.085,0.255,0.28,1.157
MT,ABLA,L,7N,A,7N-A,MT-ABLA-L-7N-A,,,2013,0,0,0,0,0,92,RINGWIDTH,1,MT-ABLA-L-7N-Both.tif,5/1/15 20:41,                   ,,4213 20006 8 RGB,Intr 0.010551 0.010581 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],624.0000 5344.0000 816.0000 17424.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,127.831,0.074,0.069,0.111,0.164,0.302,0.088,0.156,0.222,0.264,0.264,0.38,0.354,0.529,0.512,0.725,0.808,0.774,1.014,1.034,1.29,1.16,1.389,1.17,1.815,1.667,1.227,1.286,1.072,1.355,1.213,1.212,1.011,1.135,1.147,1.086,1.148,0.729,1.245,1.157,1.347,1.463,1.649,1.734,1.449,1.978,1.005,1.576,2.412,2.444,2.106,3.121,2.335,1.933,2.169,2.391,3.282,2.088,2.079,1.723,1.581,1.44,1.163,1.425,0.926,1.183,1.037,1.344,1.291,1.502,1.51,2.186,1.982,1.435,0.992,1.352,1.448,1.523,1.439,1.354,1.174,1.448,1.71,1.467,2.364,1.31,2.186,1.775,1.279,0.846,1.537,2.556,2.439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,ABLA,L,7N,B,7N-B,MT-ABLA-L-7N-B,,,2013,0,0,0,0,0,71,RINGWIDTH,1,MT-ABLA-L-7N-Both.tif,5/1/15 20:41,                   ,,4213 20006 8 RGB,Intr 0.010551 0.010581 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],3352.0000 5680.0000 3664.0000 19640.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,137.324,0.202,0.243,0.391,0.416,0.576,0.394,0.419,1.145,1.135,1.235,1.274,1.235,1.499,0.867,0.761,0.664,1.162,1.522,1.628,1.623,1.62,1.819,1.439,1.587,1.343,1.587,1.809,1.693,1.756,1.886,1.826,1.481,2.051,1.865,1.742,1.999,1.713,1.649,1.22,1.21,1.568,1.485,1.857,1.829,2.157,1.722,1.951,2.098,2.276,2.024,2.951,2.291,2.489,2.76,2.428,2.633,3.051,3.476,2.202,1.637,1.364,1.127,1.518,1.28,1.498,1.045,0.91,0.639,1.065,2.543,2.513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,ABLA,L,9N,A,9N-A,MT-ABLA-L-9N-A,,,2013,0,0,0,0,0,75,RINGWIDTH,1,MT-ABLA-L-9N-Both.tif,5/1/15 21:49,                   ,,2106 9176 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],468.0000 5640.0000 420.0000 348.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,111.9908,0.486,0.842,1.451,1.139,1.304,1.155,1.58,1.65,2.286,1.977,2.266,1.582,1.817,1.967,1.651,1.336,1.373,1.439,1.122,1.175,1.008,0.912,0.842,0.922,0.357,0.428,0.425,0.468,0.817,0.877,0.796,0.731,1.05,0.911,1.159,1.184,1.026,1.068,1.231,1.048,1.158,1.221,1.238,1.006,1.228,1.188,1.089,1.375,1.505,1.316,1.414,1.591,1.081,1.131,1.171,0.982,1.1,0.853,1.422,1.227,1.081,0.868,1.912,1.237,1.935,1.331,1.572,1.087,1.274,1.193,2.261,1.94,2.252,1.343,3.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,ABLA,L,9N,B,9N-B,MT-ABLA-L-9N-B,,,2013,0,0,0,0,0,86,RINGWIDTH,1,MT-ABLA-L-9N-Both.tif,5/1/15 21:51,                   ,,2106 9176 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],1868.0000 7500.0000 1780.0000 1692.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,121.1204,0.626,1.122,0.393,1.293,1.454,1.663,2.14,1.968,2.762,2.81,1.965,1.289,1.099,1.16,1.179,1.155,1.306,1.169,1.037,1.033,1.012,0.99,0.841,1.154,0.774,0.732,0.67,0.522,0.746,0.86,1.053,0.86,0.926,0.715,1.114,0.965,0.758,0.776,0.797,0.985,1.15,1.192,1.132,1.085,1.196,1.073,1.096,1.289,1.841,1.565,1.868,1.581,1.312,1.584,1.611,1.333,1.755,1.479,1.796,1.413,1.894,1.455,2.718,1.725,2.268,1.811,1.977,1.987,1.789,1.518,2.425,2.263,2.241,1.755,1.628,1.777,1.604,1.589,1.116,1.201,1.133,1.055,1.031,1.142,1.037,1.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
