Transect,Species,Elev,Tree,Core,TreeID,Tag,Path identification,Site identification,YearLastRing,Sapwood,Tree height,Tree age,SectionHeight,User variable,RingCount,DataType,OffsetToNext,ImageName,Analysis Date Time,Acquisition Date Time,Modified Date Time,ImageSizeH V NBits Channel,CalibMethod XCal YCal EditedDendro,ScannerCamera Make Model Software,LensFocLength [35mm],PathBegX BegY EndX EndY Width,RingBoundary AutoMan Meth Precise,EarlywoodDef,DensActive Media Calib,DensNSteps MatDens Interpol SampleThick,DensStepsThick,DensStepsLightInt,DensStepsWoodDens,DiskArea,DiskPerim,DiskAvgDiam,DiskFormCoef,CompWoodArea,VoidArea,PathLength,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,L,10C,A,10C-A,MT-PSME-L-10C-A,,,2013,0,0,0,0,0,247,RINGWIDTH,1,NotAFile,2/11/14 16:00,                   ,,1811 11617 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],144.0000 11304.0000 244.0000 337.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,232.0868,0.434,0.443,0.413,0.369,0.392,0.306,0.424,0.485,0.531,0.444,0.485,0.477,0.614,0.727,0.718,0.743,0.528,0.676,0.613,1.03,0.956,0.991,1.014,1.234,0.479,0.634,0.756,0.647,0.517,0.716,0.615,0.655,0.703,0.459,0.656,0.612,0.573,0.604,0.494,0.446,0.74,0.634,0.584,0.833,0.825,0.76,1.141,0.949,1.495,0.971,1.624,1.142,1.202,0.99,1.455,1.431,2.173,1.921,0.725,0.562,0.729,0.648,0.809,0.979,0.714,0.735,0.886,0.865,0.757,0.609,0.779,0.974,0.732,0.805,0.847,0.848,0.637,0.538,0.548,0.613,0.66,0.611,0.463,0.44,0.569,0.39,0.387,0.4,0.388,0.546,0.545,0.439,0.503,0.462,0.547,0.462,0.867,1.382,1.045,1.046,1.967,0.614,0.911,1.174,0.813,1.133,1.072,1.01,0.863,1.053,1.053,1.616,1.473,0.801,0.418,0.277,0.284,1.147,1.453,2.212,1.538,1.711,1.624,1.087,0.96,0.958,1.191,0.969,1.142,1.269,1.332,0.973,0.905,0.83,0.694,0.544,0.628,0.628,0.454,0.554,0.805,1.179,1.066,1.091,0.865,0.902,1.228,1.333,1.117,1.713,1.65,1.588,1.555,1.266,1.157,1.325,1.416,1.119,1.079,1.121,0.888,0.951,1.202,1.16,1.079,0.995,1.27,1.629,2.264,1.143,1.354,1.226,1.264,1.161,0.888,1.016,0.894,0.942,1.242,1.139,0.988,1.017,2.326,0.486,0.61,1.017,1.022,1.348,0.845,2.472,1.118,1.018,1.12,1.76,1.006,1.012,1.121,0.952,0.973,2.072,1.248,0.571,0.508,0.402,0.444,0.644,0.095,0.425,0.178,1.239,0.148,0.466,0.381,0.124,0.571,0.466,0.19,0.825,0.74,0.465,1.925,1.967,0.569,0.881,0.867,0.761,0.971,1.091,1.269,1.384,0.887,0.801,0.904,0.735,0.75,1.061,1.053,1.44,1.392,0.828,1.13,1.149,0.951,0.728,1.124,1.24,1.86
MT,PSME,L,10C,B,10C-B,MT-PSME-L-10C-B,,,2013,0,0,0,0,0,214,RINGWIDTH,1,NotAFile,2/11/14 16:00,                   ,,1811 11617 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],1648.5000 11484.5000 1634.5000 1296.5000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,215.5926,0.843,1.101,1.153,0.992,1.012,0.8,0.757,0.806,0.951,0.496,0.558,0.769,0.837,1.309,0.946,0.878,0.639,0.679,0.81,1.633,0.889,0.87,0.88,1.323,0.455,0.672,0.855,0.823,0.596,0.638,0.644,0.626,0.67,0.441,0.649,0.653,0.474,0.453,0.304,0.263,0.253,0.714,0.609,0.963,1.026,0.942,1.194,1.365,1.927,1.481,1.475,1.226,1.189,0.854,1.06,1.08,1.131,1.155,1.05,0.631,0.885,0.735,1.319,1.481,1.106,0.91,1.205,1.043,0.938,0.625,1.068,1.189,0.748,0.914,0.93,0.831,0.602,0.499,0.6,0.519,0.647,0.503,0.42,0.348,0.462,0.369,0.379,0.316,0.369,0.558,0.632,0.443,0.633,0.443,0.611,0.58,1.317,1.474,1.265,1.456,1.879,0.95,1.029,1.351,1.414,1.141,1.374,1.222,1.171,1.383,1.481,1.247,2.149,2.646,1.677,1.554,0.894,0.775,2.989,0.988,0.253,0.137,0.169,0.147,0.987,1.077,1.45,1.517,1.744,1.937,1.713,1.251,0.293,1.236,0.822,0.761,0.233,0.148,0.169,1.1,1.343,1.659,2.01,1.862,1.881,2.103,2.273,1.153,1.342,0.889,2.791,1.544,1.227,1.458,1.184,1.373,1.871,1.476,1.292,1.593,1.192,0.895,0.844,0.591,0.97,0.716,0.685,0.665,0.444,0.305,0.222,0.295,0.295,0.243,0.37,0.507,0.931,1.565,1.978,0.945,1.322,1.723,1.581,1.243,0.863,0.916,0.786,0.685,0.648,0.629,0.649,0.969,0.957,0.539,0.606,0.964,0.865,1.023,1.118,0.824,1.028,0.995,0.769,0.856,0.6,0.571,0.821,1.028,1.215,0.759,0.733,1,0.927,2.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,L,10N,A,10N-A,MT-PSME-L-10N-A,,,2013,0,0,0,0,0,175,RINGWIDTH,1,NotAFile,2/11/14 16:39,                   ,,2126 10278 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],392.0000 10068.0000 208.0000 122.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,210.5072,0.358,0.327,0.498,0.522,0.335,0.357,0.359,0.507,0.635,0.487,0.614,0.761,0.675,0.758,0.774,0.671,0.672,0.714,0.694,1.01,0.526,0.484,0.716,0.945,0.548,0.548,0.527,0.592,0.508,1.078,0.889,0.846,1.1,0.592,0.529,0.571,0.444,0.508,0.55,0.592,0.635,0.592,0.656,0.908,0.908,1.138,1.141,1.121,1.247,1.078,0.93,0.867,1.079,1.045,1.248,1.555,1.964,1.291,1.883,1.665,2.229,1.888,2.195,2.558,1.353,1.478,1.182,1.269,1.036,0.803,0.969,1.035,0.823,0.866,0.549,0.843,0.693,0.421,0.57,0.672,0.781,0.76,0.662,0.751,1.037,0.929,1.052,0.655,0.906,1.248,1.413,1.003,0.962,0.867,0.845,0.804,1.332,1.72,1.457,1.343,1.067,0.707,0.898,1.125,1.333,1.409,0.882,0.754,1.349,1.619,2.017,2.469,3.699,4.426,3.827,2.47,0.972,1.48,1.481,0.612,0.718,0.841,1.017,1.366,1.921,1.82,1.605,1.381,1.464,0.991,1.269,1.752,1.693,1.862,1.904,1.798,1.735,1.015,0.952,1.1,1.1,1.112,1.316,1.757,1.15,2.359,1.75,2.238,1.656,2.34,1.805,1.631,2.082,2.552,1.61,2.249,1.366,1.109,1.004,0.788,0.739,0.771,1.203,1.406,1.288,1.23,1.077,1.578,1.632,1.685,1.737,1.465,1.658,2.021,1.079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,L,10N,B,10N-B,MT-PSME-L-10N-B,,,2013,0,0,0,0,0,186,RINGWIDTH,1,NotAFile,2/11/14 16:39,                   ,,2126 10278 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],1788.0000 9728.5000 1624.5000 1598.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,172.0874,0.18,0.126,0.19,0.233,0.253,0.232,0.295,0.357,0.315,0.21,0.399,0.377,0.272,0.314,0.314,0.23,0.209,0.294,0.272,0.293,0.294,0.274,0.378,0.486,0.463,0.337,0.337,0.295,0.274,0.527,0.44,0.359,0.317,0.254,0.296,0.317,0.338,0.275,0.232,0.232,0.253,0.253,0.317,0.507,0.444,0.402,0.508,0.635,0.571,0.613,0.613,0.613,0.592,0.486,0.613,0.677,0.656,0.466,0.571,0.529,0.868,0.698,0.762,1.206,0.93,0.885,0.612,0.654,0.759,0.846,1.142,1.036,0.95,0.818,0.661,0.78,0.781,0.654,0.737,0.633,0.675,0.612,0.464,0.423,0.571,0.423,0.571,0.381,0.317,0.443,0.378,0.338,0.36,0.248,0.32,0.317,0.519,0.584,0.381,0.514,0.712,0.55,0.677,0.728,1.303,1.22,0.908,0.546,0.844,1.21,1.267,1.215,1.685,1.558,1.607,0.974,0.602,0.94,0.973,0.71,1.036,0.875,1.014,1.164,1.493,1.566,1.332,1.608,2.053,1.442,1.455,1.604,1.455,1.679,1.848,2.096,1.921,1.315,1.172,1.235,1.095,0.865,1.089,0.863,0.637,0.771,0.665,0.872,0.688,0.707,0.789,1.083,1.428,1.365,1.452,1.71,1.319,1.331,1.138,1.254,1.39,1.356,1.362,1.036,1.199,1.041,1.031,1.653,1.849,1.581,1.418,1.391,1.454,1.908,1.576,2.027,2.977,2.687,2.003,1.471,1.393,1.102,0.842,1.049,1.494,1.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,L,11C,A,11C-A,MT-PSME-L-11C-A,,,2013,0,0,0,0,0,109,RINGWIDTH,1,NotAFile,2/11/14 17:12,                   ,,708 12405 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],355.0000 6217.0000 265.5000 361.5000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,123.925,0.336,0.505,0.283,0.558,0.989,1.172,1.417,1.111,1.173,1.45,1.357,0.973,2.029,1.15,1.278,1.781,1.351,1.139,0.823,0.857,2.232,2.666,2.621,2.279,1.766,1.354,1.195,0.874,0.782,1.055,1.055,0.952,0.902,0.608,0.422,0.612,0.505,0.629,0.502,0.606,0.481,0.481,0.411,0.51,0.546,0.464,0.485,0.592,0.531,0.63,0.673,0.549,0.569,0.679,0.774,0.673,0.694,0.736,0.907,1.094,1.153,1.239,1.056,1.404,1.374,1.326,1.199,1.244,1.171,1.13,1.555,1.76,1.579,1.034,1.072,1.333,1.112,0.691,1.087,1.293,1.244,1.278,1.197,1.179,1.389,1.217,0.857,0.816,1.007,1.128,1.311,0.673,1.125,0.937,0.923,0.52,0.977,1.122,1.416,1.274,1.45,1.699,1.395,1.859,1.611,1.679,1.573,1.287,1.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,L,11C,B,11C-B,MT-PSME-L-11C-B,,,2013,0,0,0,0,0,109,RINGWIDTH,1,NotAFile,2/11/14 17:12,                   ,,708 12405 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],354.5000 6228.0000 355.5000 12104.5000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,124.355,0.462,0.555,1.168,1.781,1.531,1.143,1.414,1.817,2.243,1.487,1.057,1.064,1.199,1.544,1.432,2.84,1.974,1.964,1.95,2.254,1.533,1.706,1.725,1.743,1.365,1.372,1.121,0.966,0.84,1.092,1.266,1.071,1.264,0.885,0.8,1.095,0.821,1.095,0.842,0.906,0.929,0.84,0.819,0.793,0.817,0.544,0.754,0.712,0.587,0.662,0.804,0.831,0.813,0.793,0.918,0.814,0.864,1,1.031,1.027,1.192,1.233,1.038,1.272,1.299,1.095,1.066,1.147,0.989,1.001,0.984,1.371,1.433,1.224,1.267,1.08,0.819,0.351,0.706,0.647,0.605,0.633,0.466,0.519,0.613,0.792,0.777,0.55,0.406,0.691,0.834,0.331,0.493,0.792,1.041,0.464,1.036,1.308,1.512,1.029,1.301,1.143,1.263,1.432,1.32,1.516,1.625,1.632,0.716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,L,11N,A,11N-A,MT-PSME-L-11N-A,,,2013,0,0,0,0,0,56,RINGWIDTH,1,NotAFile,2/11/14 17:32,                   ,,472 10948 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],239.0000 5338.0000 313.0000 222.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,108.273,1.059,1.222,1.235,1.014,1.159,1.394,1.513,0.941,1.027,1.013,1.057,1.196,1.259,1.546,1.393,1.36,1.411,1.784,1.467,1.411,2.097,2.672,2.305,1.877,1.478,1.903,1.51,1.439,2.166,1.584,2.516,1.333,1.105,1.3,1.086,1.345,0.91,1.064,0.949,1.097,1.346,1.359,0.984,1.029,1.082,1.496,1.605,1.457,1.579,1.256,1.175,1.44,1.676,1.657,2.582,17.781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,L,11N,B,11N-B,MT-PSME-L-11N-B,,,2013,0,0,0,0,0,54,RINGWIDTH,1,NotAFile,2/11/14 17:32,                   ,,472 10948 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],237.5000 5419.0000 158.0000 10857.5000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,115.0985,0.415,0.636,1.26,1.169,1.1,0.924,1.096,1.373,0.717,0.957,0.984,0.85,1.016,1.132,2.405,2.452,2.507,2.494,2.264,2.455,2.152,2.88,3.343,2.636,2.217,1.461,1.898,1.058,1.568,2.598,1.651,1.605,0.9,0.959,1.274,0.773,0.89,0.733,0.823,0.897,0.828,0.956,1.272,1.305,1.192,0.897,1.227,1.438,1.24,1.501,1.151,0.966,1.26,18.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,L,12C,B,12C-B,MT-PSME-L-12C,,MT-PSME-L,2013,0,0,0,0,0,99,RINGWIDTH,1,NotAFile,2/12/14 12:17,                   ,,2677 11342 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],669.0000 8451.0000 531.0000 2040.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,124.3834,0.488,0.499,0.807,1.023,0.628,0.63,0.631,0.695,0.651,0.589,0.611,0.925,0.653,1.011,1.087,1.269,1.012,0.717,0.816,0.838,0.797,0.525,0.755,0.817,0.65,0.609,0.692,1.008,0.686,1.164,1.232,1.32,1.252,0.894,0.89,1.018,0.662,0.79,0.644,0.689,0.668,0.819,1.03,1.072,1.03,1.219,0.964,1.461,1.377,1.184,1.517,1.323,1.221,1.283,1.481,1.127,1.274,1.101,1.487,1.303,1.607,1.437,1.385,1.629,1.106,1.422,1.272,1.089,0.943,0.962,1.656,1.66,1.177,0.907,0.978,1.019,0.971,0.93,1.184,1.099,1.013,1.205,1.121,1.439,1.597,2.166,0.977,0.914,0.778,1.143,1.369,1.244,1.968,1.623,1.666,2.19,3.06,4.037,3.712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,L,12C,A,12C-A,MT-PSME-L-12C-A,,MT-PSME-L,2013,0,0,0,0,0,129,RINGWIDTH,1,NotAFile,2/12/14 12:17,                   ,,2677 11342 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],2124.0000 7878.0000 2076.0000 780.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,150.1013,0.116,0.215,0.296,0.296,0.296,0.253,0.338,0.402,0.296,0.339,0.635,0.783,1.287,1.374,1.333,1.291,1.608,1.651,1.519,1.114,1.088,1.13,1.182,0.727,0.582,0.646,0.854,0.833,0.938,1.083,1,1.125,0.604,0.5,0.752,0.502,0.586,0.419,0.483,0.651,0.483,0.714,0.779,0.84,1.072,0.926,1.347,1.181,1.223,1.284,1.154,1.055,1.246,1.331,1.305,1.448,1.219,1.284,1.41,1.724,1.973,1.751,1.9,1.5,1.831,1.787,1.831,1.542,1.311,1.817,1.796,1.447,1.086,1.307,1.459,1.204,1.078,1.458,1.585,1.606,1.521,1.181,1.354,1.333,1.524,1.248,0.973,1.608,1.418,1.523,1.354,1.397,1.035,1.519,1.311,1.418,2.093,1.714,1.566,1.862,1.205,1.417,1.501,1.628,1.665,1.581,0.924,1.328,0.922,0.757,0.822,0.948,1.248,1.23,1.053,0.949,0.732,1.005,0.744,0.618,0.519,0.826,0.722,0.951,1.44,0.721,1.113,1.153,0.169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,L,12N,A,12N-A,MT-PSME-L-12N-A,,,2013,0,0,0,0,0,98,RINGWIDTH,1,NotAFile,2/13/14 12:04,                   ,,2678 11342 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],612.0000 8196.0000 534.0000 930.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,153.7676,0.846,0.986,1.385,1.473,1.244,1.054,1.141,1.31,1.565,1.206,1.016,1.248,1.1,1.312,1.098,0.373,0.597,1.497,1.603,1.647,1.223,1.536,1.767,1.678,1.109,1.155,1.247,1.375,0.864,1.505,1.701,1.672,1.568,1.049,1.237,1.361,1.254,1.466,1.091,1.049,1.178,1.248,1.436,1.422,1.319,1.211,1.265,1.514,1.277,1.22,1.286,0.908,0.903,1.354,1.239,1.054,1.371,1.265,1.413,1.16,1.415,1.162,1.097,1.373,1.351,1.328,1.223,1.139,1.223,1.181,1.687,1.689,1.753,1.353,1.353,1.227,1.27,0.889,0.846,1.206,1.162,1.115,0.883,1.22,1.475,2.248,1.283,1.195,1.855,1.402,2.074,1.17,1.628,1.446,2.144,1.425,1.585,0.799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,L,12N,B,12N-B,MT-PSME-L-12N-B,,,2013,0,0,0,0,0,66,RINGWIDTH,1,NotAFile,2/13/14 12:04,                   ,,2678 11342 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],1992.0000 9222.0000 1872.0000 4068.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,109.0953,0.929,0.953,1.335,1.376,1.109,0.879,0.935,1.064,1.466,1.214,1.11,1.446,1.28,1.785,1.825,1.671,1.507,1.739,1.762,1.862,1.606,1.785,1.871,2.02,1.114,1.218,1.239,1.458,0.994,1.439,1.883,1.522,1.48,1.057,1.099,1.205,1.036,1.164,1.037,1.121,1.333,1.29,1.502,1.714,1.375,1.733,1.204,2.005,1.904,1.894,2.128,1.563,1.58,1.515,1.492,1.645,1.868,1.67,2.208,1.832,1.912,1.818,2.614,1.87,2.264,2.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,L,13N,A,13N-A,MT-PSME-L-13n-a,,,2013,0,0,0,0,0,102,RINGWIDTH,1,NotAFile,2/13/14 12:20,                   ,,2894 12011 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],448.0000 9680.0000 512.0000 208.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,200.4454,0.64,0.732,0.774,0.732,0.714,0.567,0.609,0.714,1.028,0.693,0.61,0.821,0.428,0.688,0.443,0.486,0.345,0.415,0.419,0.385,0.55,1.898,1.962,2.87,1.965,1.946,1.945,1.925,1.481,2.433,2.645,2.92,3.634,1.881,1.691,2.327,1.777,2.154,1.774,1.436,1.523,1.333,1.862,2.135,2.051,1.797,1.904,2.751,2.284,1.777,2.073,1.65,1.481,1.629,2.158,2.455,2.327,1.841,2.264,1.799,2.222,2.264,2.455,3.004,2.559,2.898,2.173,2.388,2.004,1.562,2.132,2.426,2.173,1.624,1.642,2.283,2.011,1.368,1.304,1.471,1.805,1.841,1.171,1.632,1.722,2.313,1.913,1.307,2.012,2.043,1.868,1.135,1.53,1.669,1.836,1.364,1.907,2.24,4.05,1.726,2.673,0.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
