Transect,Species,Elev,Tree,Core,TreeID,Tag,Path identification,Site identification,YearLastRing,Sapwood,Tree height,Tree age,SectionHeight,User variable,RingCount,DataType,OffsetToNext,ImageName,Analysis Date Time,Acquisition Date Time,Modified Date Time,ImageSizeH V NBits Channel,CalibMethod XCal YCal EditedDendro,ScannerCamera Make Model Software,LensFocLength [35mm],PathBegX BegY EndX EndY Width,RingBoundary AutoMan Meth Precise,EarlywoodDef,DensActive Media Calib,DensNSteps MatDens Interpol SampleThick,DensStepsThick,DensStepsLightInt,DensStepsWoodDens,DiskArea,DiskPerim,DiskAvgDiam,DiskFormCoef,CompWoodArea,VoidArea,PathLength,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,M,3N,A,3N-A,MT-PSME-M-3N-A,,,2013,0,0,0,0,0,129,RINGWIDTH,1,MT-PSME-M-3N-BOTH.tif,4/20/15 21:12,                   ,,4016 10121 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],765.0000 9615.0000 717.0000 594.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,190.8997,0.148,0.148,0.213,0.188,0.127,0.106,0.127,0.106,0.148,0.106,0.232,0.19,0.235,0.294,0.254,0.233,0.298,0.696,2.053,1.838,1.837,1.349,1.644,2.943,1.184,0.969,1.456,1.627,1.564,2.105,1.858,2.06,2.102,1.408,1.555,1.575,1.14,1.662,1.31,1.101,1.12,0.93,0.993,1.286,1.29,1.769,1.521,1.947,1.902,1.567,2.344,1.921,1.673,2.283,2.158,2.327,1.926,1.431,1.587,1.291,1.734,1.944,2.151,2.39,1.901,2.344,2.177,1.628,1.368,1.237,2.055,2.447,1.424,1.054,0.905,1.733,1.637,1.301,1.672,1.578,2.092,1.873,1.448,1.599,1.41,1.856,1.784,1.094,1.109,1.111,1.468,1.203,1.652,1.176,1.18,1.003,1.732,2.861,2.358,1.698,2.117,1.955,1.713,1.733,1.714,1.326,1.192,1.612,1.426,0.8,1.013,1.016,1.711,1.938,1.48,1.618,0.954,0.411,0.625,0.503,0.987,0.877,0.632,0.476,0.623,0.936,0.629,0.781,0.018,,,,,,,,
MT,PSME,M,3N,B,3N-B,MT-PSME-M-3N-B,,,2013,0,0,0,0,0,104,RINGWIDTH,1,MT-PSME-M-3N-BOTH.tif,4/20/15 21:12,                   ,,4016 10121 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],3068.0000 9412.0000 3068.0000 4720.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,99.2893,0.042,0.169,0.127,0.169,0.169,0.148,0.148,0.233,0.191,0.169,0.19,0.19,0.148,0.232,0.127,0.296,0.127,0.19,0.127,0.232,0.338,0.212,0.19,0.38,0.233,0.508,0.825,0.698,0.741,0.931,0.868,0.762,0.889,0.592,0.74,0.762,0.614,0.846,0.698,0.656,0.719,0.656,0.76,0.76,0.844,0.758,1.051,1.18,0.95,0.802,0.971,0.95,0.779,1.161,1.14,1.098,1.139,0.865,1.119,0.95,1.117,1.032,1.138,1.576,1.178,1.327,1.156,0.841,0.712,0.712,0.856,1.002,0.796,0.543,0.437,0.665,0.438,0.459,0.628,0.624,0.748,0.832,0.644,0.557,0.512,0.7,0.962,0.657,0.701,0.662,0.635,0.677,0.823,0.721,1.109,0.921,1.379,2.179,2.32,3.337,1.462,1.576,1.494,1.202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,M,6N,A,6N-A,MT-PSME-M-6N-A,,,2013,0,0,0,0,0,75,RINGWIDTH,1,MT-PSME-M-6N-BOTH.tif,4/20/15 21:56,                   ,,1811 8487 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],210.0000 7973.0000 164.0000 1027.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,146.9903,0.274,0.676,2.306,2.331,1.896,1.251,1.455,2.409,2.648,1.579,1.41,2.042,1.817,1.727,1.84,2.857,2.599,2.32,2.616,2.399,1.957,1.347,1.217,2.466,1.663,1.923,1.883,1.902,1.443,1.82,2.063,1.846,3.006,2.33,2.168,2.953,2.104,2.772,1.465,1.07,0.674,0.614,0.476,1.619,1.961,2.039,1.079,2.42,2.581,1.839,2.266,1.637,1.476,1.658,1.379,1.358,1.835,1.564,1.99,1.845,1.591,2.068,1.743,2.556,2.372,2.594,2.008,2.064,1.858,1.83,2.291,2.14,1.689,1.258,0.808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,M,6N,B,6N-B,MT-PSME-M-6N-B,,,2013,0,0,0,0,0,84,RINGWIDTH,1,MT-PSME-M-6N-BOTH.tif,4/20/15 21:56,                   ,,1811 8487 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],1650.0000 5860.0000 1655.0000 1109.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,100.5379,,,,,,,,,,,,,,0.607,0.381,0.458,0.303,0.507,0.204,1.552,1.356,1.195,1.155,1.175,0.503,0.547,0.851,1.208,0.876,1.011,0.88,0.72,0.846,0.466,0.465,0.486,0.275,0.247,0.38,0.642,0.867,0.865,0.783,1.204,1.354,1.206,1.185,1.714,2.201,2.102,2.367,1.282,1.202,1.289,1.182,1.307,1.541,1.477,2.095,1.841,1.571,1.81,1.513,1.942,2.077,2.24,2.19,2.08,1.897,1.598,2.093,2.582,1.749,1.042,1.289,1.477,1.15,0.859,1.155,1.572,1.077,1.198,0.736,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,M,7C,A,7C-A,MT-PSME-M-7C-A,,,2013,0,0,0,0,0,92,RINGWIDTH,1,MT-PSME-M-7C-BOTH.tif,4/21/15 13:28,                   ,,3623 16186 8 RGB,Intr 0.010551 0.010581 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],451.0000 11878.0000 297.0000 1892.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,105.6714,0.049,0.117,0.191,0.171,0.26,0.31,0.426,0.599,0.442,0.304,0.564,0.518,0.42,0.51,0.447,0.623,0.584,0.701,0.692,0.798,0.101,0.736,0.685,0.567,0.338,0.672,1.125,0.96,0.519,0.572,1.022,0.922,0.997,0.957,1.032,1.166,0.836,0.807,0.643,0.746,0.804,0.774,0.863,1.082,0.916,0.843,1.149,1.436,1.483,1.5,1.647,1.083,0.941,1.387,1.439,1.111,1.42,1.342,1.59,1.489,1.689,1.719,1.511,1.979,1.82,2.462,1.94,1.646,1.556,1.404,2.102,1.746,1.433,1.343,1.212,1.021,0.854,0.846,1.133,0.853,0.603,0.631,0.566,0.512,0.77,1.455,1.331,1.223,1.526,1.12,0.878,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,M,7C,B,7C-B,MT-PSME-M-7C-B,,,2013,0,0,0,0,0,97,RINGWIDTH,1,MT-PSME-M-7C-BOTH.tif,4/21/15 13:28,                   ,,3623 16186 8 RGB,Intr 0.010551 0.010581 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],3270.0000 10569.0000 3123.0000 301.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,108.6537,0.061,0.144,0.084,0.159,0.264,0.412,0.37,0.528,0.495,0.537,0.286,0.339,0.307,0.243,0.371,0.253,0.665,0.602,0.836,1.068,0.889,0.793,0.678,0.571,0.486,0.593,0.17,0.78,0.508,0.55,0.54,0.635,0.794,0.624,0.519,0.708,0.551,0.582,0.312,0.19,1.115,1.46,1.649,1.545,0.74,1.056,1.172,2.121,2.796,2.69,2.467,1.546,1.282,1.45,1.223,0.927,1.257,1.353,2.091,1.773,2.015,1.847,1.952,2.485,2.297,1.945,1.802,1.481,1.222,1.247,2.075,2.219,1.895,1.733,2.004,1.646,0.876,0.44,0.583,0.385,0.695,0.919,0.88,0.973,1.074,2.09,1.22,1.227,1.3,1.417,1.323,1.205,1.673,1.079,1.347,0.726,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,M,7N,A,7N-A,MT-PSME-M-7N-A,,,2013,0,0,0,0,0,87,RINGWIDTH,1,MT-PSME-M-7N-BOTH.tif,4/21/15 13:34,                   ,,413 12937 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],197.0000 6507.0000 168.0000 611.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,124.7692,0.635,0.803,0.868,1.076,1.731,1.206,1.27,1.289,1.462,1.574,0.805,1.291,1.394,1.312,1.629,1.586,1.459,1.44,1.544,1.714,1.523,1.312,1.185,0.57,0.318,0.508,0.676,1.099,0.801,0.969,1.011,1.096,1.24,1.056,0.951,0.825,1.756,1.883,1.269,1.267,1.416,1.429,1.538,1.71,1.86,1.942,1.696,1.952,1.955,1.854,1.928,1.524,1.518,1.727,1.688,1.613,1.816,1.77,1.706,1.748,1.791,1.808,2.339,2.074,1.585,1.494,1.183,0.915,1.131,0.95,1.235,1.766,1.708,1.159,0.81,1.255,1.012,0.698,0.971,2.138,1.163,0.848,0.775,0.698,0.916,1.565,0.583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,M,7N,B,7N-B,MT-PSME-M-7N-B,,,2013,0,0,0,0,0,87,RINGWIDTH,1,MT-PSME-M-7N-BOTH.tif,4/21/15 13:34,                   ,,413 12937 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],212.0000 6787.0000 202.0000 12014.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,110.6109,0.399,0.508,0.698,0.688,0.858,0.84,1.011,1.053,1.396,1.224,1.161,1.285,1.306,1.558,1.79,1.686,1.456,1.519,1.688,1.625,1.056,0.91,1.269,1.118,1.055,1.14,0.973,0.868,0.698,0.571,0.508,0.635,0.889,0.783,0.846,0.656,0.74,1.185,0.973,0.825,1.058,0.952,1.099,1.035,0.929,0.823,0.889,0.994,1.291,1.417,1.544,1.076,1.184,1.306,1.58,1.601,1.849,1.597,1.648,1.427,1.543,1.472,1.504,1.585,1.268,1.399,1.44,1.242,1.009,1.171,1.397,1.914,1.599,1.251,1.145,1.324,1.592,1.535,1.387,1.32,0.713,0.917,0.57,0.748,0.915,1.227,0.612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,M,8C,A,8C-A,MT-PSME-M-8C-A,,,2013,0,0,0,0,0,108,RINGWIDTH,1,MT-PSME-M-8C-BOTH.tif,4/21/15 13:41,                   ,,1850 9885 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],202.0000 8107.0000 139.0000 441.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,162.2288,0.853,1.016,1.65,1.962,1.523,1.354,1.397,1.629,1.648,1.333,1.333,1.544,1.481,2.347,2.029,2.073,1.862,1.798,1.714,2.137,1.154,1.265,1.41,1.455,1.206,1.248,1.121,1.227,1.248,1.502,1.608,1.459,1.651,1.291,1.352,1.922,1.736,1.896,1.062,1.079,1.099,1.204,1.585,1.605,1.354,1.29,1.291,1.798,1.777,1.566,1.523,1.1,1.227,1.354,1.248,1.312,1.584,1.463,1.776,1.417,1.502,1.669,1.759,1.947,2.031,1.799,1.608,1.439,1.565,1.502,1.987,2.009,1.755,1.289,1.794,1.751,1.364,0.923,1.007,1.157,1.076,1.118,1.112,1.154,1.385,1.868,1.25,1.102,1.493,1.07,1.213,0.928,0.97,0.99,1.187,0.797,1.305,1.401,1.65,1.469,1.469,2.008,1.457,2.012,1.965,2.111,2.118,0.672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,M,8C,B,8C-B,MT-PSME-M-8C-B,,,2013,0,0,0,0,0,81,RINGWIDTH,1,MT-PSME-M-8C-BOTH.tif,4/21/15 13:41,                   ,,1850 9885 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],1685.0000 9287.0000 1598.0000 1580.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,127.0927,0.648,0.541,1.023,1.319,1.3,1.134,1.304,1.62,1.704,1.157,1.304,1.418,1.248,1.628,1.84,2.034,1.354,1.307,1.265,1.457,1.241,1.306,1.349,1.287,0.971,1.241,1.539,1.436,1.241,1.711,1.964,1.667,1.623,1.246,1.396,1.774,1.436,1.859,1.287,1.286,1.396,1.524,1.819,1.861,1.755,1.353,1.396,1.924,1.946,1.629,1.756,1.291,1.248,1.542,1.415,1.373,1.825,1.652,1.984,1.557,1.557,1.83,1.641,2.06,2.329,2.429,2.129,2.031,1.732,1.619,2.065,2.068,1.784,1.471,2.1,1.839,1.302,0.976,0.943,1.04,1.729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,M,9N,A,9N-A,MT-PSME-M-9N-A,,,2013,0,0,0,0,0,105,RINGWIDTH,1,MT-PSME-M-9N-BOTH.tif,4/21/15 14:04,                   ,,1850 5592 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],238.0000 5489.0000 131.0000 98.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,114.1035,1.484,2.062,2.781,2.558,1.515,1.374,1.705,1.862,2.139,1.775,1.398,1.92,1.908,2.053,1.943,2.204,2.176,2.111,2.512,2.901,2.093,1.057,1.374,2.454,1.671,1.947,1.693,1.604,1.169,1.252,1.006,1.177,1.534,1.206,0.905,1.427,1.106,1.447,0.65,0.529,0.553,0.616,1.111,0.597,0.761,0.954,0.912,1.056,0.952,0.827,0.972,0.946,0.686,0.769,0.79,0.91,0.941,0.676,1.065,0.595,0.72,0.593,0.569,1.041,0.78,0.91,0.746,0.811,0.9,0.915,0.949,0.603,0.48,0.537,0.414,0.473,0.48,0.299,0.439,0.459,0.341,0.343,0.324,0.321,0.419,0.497,0.477,0.391,0.366,0.401,0.584,0.495,0.657,0.499,0.781,0.638,0.721,0.9,0.913,0.74,0.764,0.685,0.643,0.519,0.423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,M,9N,B,9N-B,MT-PSME-M-9N-B,,,2013,0,0,0,0,0,137,RINGWIDTH,1,MT-PSME-M-9N-BOTH.tif,4/21/15 14:04,                   ,,1850 5592 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],1653.0000 4458.0000 1635.0000 1473.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,63.1679,0.944,1.261,1.377,1.211,0.853,0.559,0.766,0.766,0.773,0.545,0.528,0.403,0.275,0.466,1.058,1.65,1.245,1.013,1.184,1.502,1.183,0.506,0.359,0.401,0.295,0.339,0.179,0.79,0.672,0.628,0.73,0.5,0.54,0.374,0.561,0.625,0.459,0.539,0.354,0.271,0.377,0.484,0.798,0.8,0.74,0.654,0.548,0.781,0.867,0.671,0.738,0.697,0.443,0.592,0.591,0.761,0.698,0.423,0.507,0.211,0.316,0.295,0.21,0.568,0.443,0.359,0.38,0.359,0.379,0.399,0.484,0.316,0.252,0.238,0.09,0.095,0.084,0.069,0.153,0.137,0.147,0.21,0.127,0.148,0.169,0.189,0.137,0.079,0.084,0.122,0.189,0.126,0.232,0.232,0.231,0.209,0.332,0.439,0.337,0.232,0.21,0.211,0.232,0.19,0.211,0.169,0.127,0.105,0.148,0.19,0.169,0.316,0.314,0.396,0.251,0.356,0.271,0.335,0.27,0.332,0.311,0.326,0.578,0.311,0.334,0.374,0.33,0.33,0.524,0.417,0.292,0.316,0.421,0.335,0.35,0.357,0.565
MT,PSME,M,10C,A,10C-A,MT-PSME-M-10C-A,,,2013,0,0,0,0,0,81,RINGWIDTH,1,MT-PSME-M-10C-BOTH.tif,4/21/15 14:15,                   ,,3623 9215 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],360.0000 7400.0000 550.0000 990.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,135.3863,0.615,1.065,1.14,0.95,0.908,0.803,0.931,1.481,2.328,1.713,1.417,1.65,1.904,1.841,1.566,1.82,1.396,1.333,1.249,1.439,0.931,1.481,1.819,2.282,1.078,1.774,1.92,2.048,1.606,1.902,2.345,2.113,2.599,2.261,1.733,2.261,1.791,1.712,1.307,1.524,1.445,1.358,1.508,1.445,1.517,1.475,1.375,1.778,1.572,1.386,1.392,1.305,1.095,1.431,1.263,1.2,1.535,1.5,1.902,1.489,1.726,1.648,1.846,2.297,2.092,2.005,1.641,1.615,1.542,1.477,2.112,2.134,1.688,1.204,1.244,1.011,1.123,0.83,1.035,1.181,2.958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,M,10C,B,10C-B,MT-PSME-M-10C-B,,,2013,0,0,0,0,0,53,RINGWIDTH,1,MT-PSME-M-10C-BOTH.tif,4/21/15 14:15,                   ,,3623 9215 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],1968.0000 6648.0000 2104.0000 1632.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,82.0514,0.693,0.953,0.965,0.794,0.838,0.725,0.712,0.819,0.76,0.85,1.287,1.281,1.166,1.272,1.368,1.577,1.06,1.125,1.233,1.589,0.966,1.146,1.374,1.429,0.682,1.052,1.3,1.696,1.168,1.613,2.112,1.858,2.379,1.92,1.843,2.471,2.023,2.279,1.204,1.444,1.331,1.449,1.861,1.335,2.256,2.569,2.51,2.941,2.956,2.058,1.949,1.575,1.941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,M,10N,A,10N-A,MT-PSME-M-10N-A,,,2013,0,0,0,0,0,105,RINGWIDTH,1,MT-PSME-M-10N-BOTH.tif,4/21/15 14:22,                   ,,6340 23196 8 RGB,Intr 0.010551 0.010581 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],1130.0000 22600.0000 1210.0000 380.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,189.0255,0.444,0.486,0.476,0.497,0.614,1.598,1.565,1.86,2.346,1.511,1.701,2.06,1.713,2.052,2.052,2.197,1.69,1.742,2.122,2.293,1.903,2.272,2.314,2.348,1.601,1.866,2.086,2.001,1.452,1.861,2.899,2.451,2.588,1.667,1.383,1.839,1.693,2.137,1.226,1.3,1.321,1.534,2.093,1.787,1.723,1.617,1.469,1.945,1.839,1.518,1.534,1.136,1.189,1.367,1.546,1.588,1.573,1.435,1.534,1.281,1.34,1.314,1.3,1.769,1.915,2.422,1.707,1.398,1.49,1.557,1.984,2.546,2.305,1.802,1.593,1.521,1.657,1.013,1.349,1.825,1.7,1.813,1.536,1.704,1.182,1.265,0.99,0.709,0.524,1.342,1.647,1.002,2.075,0.992,0.847,0.397,0.848,0.911,1.824,2.341,1.123,0.93,1.636,1.586,0.919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,PSME,M,10N,B,10N-B,MT-PSME-M-10N-B,,,2013,0,0,0,0,0,68,RINGWIDTH,1,MT-PSME-M-10N-BOTH.tif,4/21/15 14:22,                   ,,6340 23196 8 RGB,Intr 0.010551 0.010581 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],4674.0000 19866.0000 5052.0000 2730.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,181.3548,1.036,1.299,2.333,2.052,1.524,1.047,1.333,1.541,1.551,1.153,1.132,1.504,1.088,1.086,1.116,1.258,1.277,1.732,1.993,1.74,2.034,2.164,2.078,2.476,1.935,2.273,2.442,1.923,1.645,2.053,1.908,1.456,1.151,1.146,1.097,1.788,1.701,1.812,1.132,1.29,1.113,1.476,1.87,1.954,2.222,1.921,1.975,2.327,2.374,1.587,1.712,1.449,1.467,1.333,1.757,1.869,2.194,2.037,2.449,2.098,2.178,1.84,1.668,2.936,2.133,2.954,2.485,2.392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
