Transect,Species,Elev,Tree,Core,TreeID,Tag,Path identification,Site identification,YearLastRing,Sapwood,Tree height,Tree age,SectionHeight,User variable,RingCount,DataType,OffsetToNext,ImageName,Analysis Date Time,Acquisition Date Time,Modified Date Time,ImageSizeH V NBits Channel,CalibMethod XCal YCal EditedDendro,ScannerCamera Make Model Software,LensFocLength [35mm],PathBegX BegY EndX EndY Width,RingBoundary AutoMan Meth Precise,EarlywoodDef,DensActive Media Calib,DensNSteps MatDens Interpol SampleThick,DensStepsThick,DensStepsLightInt,DensStepsWoodDens,DiskArea,DiskPerim,DiskAvgDiam,DiskFormCoef,CompWoodArea,VoidArea,PathLength,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,TSHE,H,10C,B,10C-B,WA-TSHE-H-10C-B,,,2013,0,0,0,0,0,132,RINGWIDTH,1,NotAFile,3/7/14 16:52,                   ,,1732 7403 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],1575.0000 7318.0000 1535.0000 893.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,135.9647,0.525,0.692,0.677,0.889,0.613,0.695,0.846,0.629,0.654,0.738,0.885,3.532,0.719,0.571,0.57,0.74,0.887,0.992,1.204,1.036,0.719,1.036,0.993,0.971,0.57,0.633,0.719,0.569,0.996,0.676,0.93,1.036,0.886,0.757,0.992,0.866,0.951,0.97,1.693,1.879,1.649,1.267,0.909,0.55,0.909,0.633,0.718,0.967,0.99,1.332,1.439,0.633,0.697,0.697,0.823,0.677,0.908,0.887,0.866,0.824,0.74,0.846,0.822,1.139,0.465,0.591,0.738,0.591,0.93,0.803,0.653,0.822,0.611,0.527,0.653,0.779,0.86,1.203,1.074,0.695,0.676,0.761,0.799,1.052,0.801,1.159,1.093,0.99,0.906,0.883,1.223,1.242,1.01,1.268,1.224,1.035,1.366,2.088,1.055,1.438,1.375,1.372,1.922,1.267,1.606,1.391,1.079,1.185,1.497,1.688,1.538,1.18,1.099,1.015,1.163,1.373,1.353,1.078,0.995,1.058,0.887,1.245,1.037,1.543,1.079,1.27,1.164,0.91,1.545,1.184,3.171,0.719,,,,,,,,,,,,,,,,,,,,,,,,
WA,TSHE,H,10N,A,10N-A,WA-TSHE-H-10N-A,,,2013,0,0,0,0,0,156,RINGWIDTH,1,NotAFile,3/7/14 17:08,                   ,,2146 11696 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],168.0000 11025.0000 714.0000 306.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,227.1215,0.362,0.586,0.43,0.555,0.899,1.282,0.677,0.27,0.322,0.365,0.651,0.609,0.581,1.092,0.982,1.02,1.709,1.157,0.637,0.654,0.49,1.142,1.271,1.144,0.634,1.227,1.126,1.428,0.804,1.437,1.351,0.948,1.386,1.377,1.065,1.076,0.933,1.154,0.72,1.105,0.99,1.22,1.171,1.212,1.324,1.24,1.076,1.259,1.076,1.241,1.06,0.65,0.508,0.739,0.658,1.241,0.736,1.047,1.208,1.573,2.314,2.171,1.299,1.503,0.925,1.083,1.056,1.606,1.112,1.157,1.347,1.755,1.708,1.452,1.187,0.859,1.518,1.369,1.443,2.335,1.749,1.173,1.21,1.172,0.941,1.21,1.373,1.051,1.338,1.144,1.238,1.027,1.587,1.371,1.675,1.173,1.33,1.36,1.613,1.753,2.191,2.285,1.961,2.112,2.159,1.986,2.104,1.894,2.408,2.363,2.619,2.131,1.789,2.104,1.868,1.896,2.112,1.929,2.064,2.518,2.201,2.86,2.301,2.36,2.029,2.257,2.227,3.019,1.967,1.608,1.004,2.067,1.801,3.38,2.317,2.225,2.877,2.536,2.325,1.817,1.023,0.689,0.583,0.685,0.852,1.143,1.069,0.831,0.748,1.059,1.196,1.259,1.431,1.537,1.244,0.586
WA,TSHE,H,11N,A,11N-A,WA-TSHE-H-11N-A,,,2013,0,0,0,0,0,123,RINGWIDTH,1,NotAFile,3/10/14 9:33,                   ,,1850 13567 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],1696.0000 13536.0000 1600.0000 1120.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,262.0076,0.843,1.206,0.106,1.1,0.846,0.952,2.074,1.31,1.287,0.864,0.952,0.845,0.951,1.204,1.796,1.838,1.759,1.195,1.547,1.68,1.788,1.502,1.998,1.744,1.217,1.174,1.566,1.7,0.944,1.236,2.77,3.48,2.2,2.948,1.778,1.291,2.095,2.149,2.106,1.646,1.752,2.054,2.439,1.636,1.515,1.899,1.708,1.604,2.281,3.485,4.289,3.823,2.449,2.113,2.073,1.693,1.545,1.693,1.671,1.688,2.174,2.538,2.327,1.523,1.751,1.799,1.904,2.242,2.454,2.201,2.73,2.899,3.913,2.75,2.793,2.981,2.048,2.93,2.722,1.858,0.852,0.445,1.659,1.499,1.689,1.684,1.979,2.616,2.599,2.943,2.67,2.063,1.761,1.48,2.195,2.013,2.454,1.567,1.693,2.515,2.28,1.774,1.839,1.716,2.452,1.519,1.659,2.121,2.245,1.696,3.141,1.631,1.064,2.23,2.142,2.484,2.001,2.039,1.448,0.522,0.448,3.151,6.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,TSHE,H,11N,B,11N-B,WA-TSHE-H-11N-B,,,2013,0,0,0,0,0,111,RINGWIDTH,1,NotAFile,3/10/14 9:33,                   ,,1850 13567 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],150.0000 12590.0000 260.0000 280.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,260.5073,3.385,2.957,2.228,2.364,2.339,3.32,1.883,1.396,1.121,0.697,0.824,0.719,0.931,1.079,1.036,0.931,0.825,1.374,1.649,1.882,1.629,1.608,1.545,1.671,1.669,2.345,1.542,1.582,2.046,3.253,3.089,2.518,3.106,2.472,1.838,2.898,2.007,2.282,1.967,2.243,2.981,3.187,2.67,2.315,2.39,1.878,1.928,2.582,2.791,2.511,2.104,1.254,1.021,0.968,1.004,0.964,1.748,1.516,1.568,1.612,2.046,2.411,1.639,1.894,2.168,1.488,1.64,1.914,1.719,1.762,1.776,2.361,2.517,2.145,2.361,1.978,2.843,3.369,2.231,2.268,1.413,1.03,1.162,1.333,1.777,2.406,2.585,2.346,2.144,1.527,1.703,1.642,1.913,1.776,2.011,1.693,2.028,3.038,2.023,1.624,1.875,1.387,1.416,1.412,1.305,2.375,2.851,2.618,3.168,5.49,1.503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,TSHE,H,12N,A,12N-A,WA-TSHE-H-12N-A,,,2013,0,0,0,0,0,128,RINGWIDTH,1,NotAFile,3/10/14 10:09,                   ,,2244 12740 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],370.0000 12190.0000 200.0000 70.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,256.5014,0.901,1.095,0.616,1.075,1.018,1.46,1.035,0.61,0.743,0.927,0.338,0.531,0.55,0.782,0.655,1.076,0.571,0.657,0.757,0.631,1.031,0.671,0.273,0.545,0.378,0.842,0.844,0.863,1.007,1.171,1.647,0.873,1.603,1.041,0.933,0.933,0.995,0.766,0.686,0.939,0.895,0.958,1.356,1.338,0.878,0.809,0.848,1.031,1.093,1.468,1.826,1.217,0.91,0.974,0.726,0.875,1.112,0.839,1.262,1.704,1.62,1.413,0.983,0.96,1.104,0.73,0.69,0.916,1.333,1.011,1.285,1.039,1.104,1.359,1.897,1.517,2.384,1.951,1.841,3.364,2.201,1.566,1.545,1.649,1.692,1.882,2.154,1.947,2.434,2.201,2.222,1.375,1.693,1.354,1.206,0.888,1.184,1.587,2.199,2.051,2.046,2.32,2.784,2.706,2.999,3.003,2.289,3.052,4.072,2.799,3.6,3.002,3.472,4.386,2.912,2.998,2.168,3.213,3.941,4.294,4.46,4.502,5.022,5.033,2.244,2.588,5.505,6.448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,TSHE,H,12N,B,12N-B,WA-TSHE-H-12N-B,,,2013,0,0,0,0,0,148,RINGWIDTH,1,NotAFile,3/10/14 10:09,                   ,,2244 12740 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],1952.0000 12704.0000 1984.0000 1344.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,240.3945,0.899,0.844,0.374,0.856,0.687,0.768,1.037,0.456,0.353,0.312,0.396,0.727,0.731,0.921,0.691,0.545,0.291,0.396,0.271,0.416,0.358,0.801,0.295,0.44,0.314,0.482,0.587,0.776,1.009,1.702,1.831,1.117,1.644,0.886,0.904,1.248,0.994,0.762,0.529,0.868,1.141,1.268,0.951,0.969,1.069,1.139,0.886,0.779,1.302,1.619,1.507,1.062,0.538,0.62,0.413,0.826,0.847,0.479,0.837,0.855,0.646,0.667,0.711,0.586,0.334,0.417,0.477,0.523,0.688,0.8,0.842,0.359,0.635,0.74,1.205,0.844,0.95,1.161,1.201,1.433,1.475,0.817,0.894,1.002,1.081,0.988,1.205,0.967,1.639,1.639,1.433,1.053,1.453,1.457,1.227,0.825,1.312,2.158,2.368,3.192,3.129,2.854,2.491,2.981,3.533,3.15,3.805,4.08,6.13,4.507,5.754,4.206,4.04,3.974,3.723,3.724,3.026,3.019,3.16,3.122,3.413,3.814,3.736,4.329,3.244,3.331,3.53,4.478,3.868,3.929,1.478,2.327,3.184,2.634,2.723,3.001,2.72,1.755,2.602,1.04,0.897,0.898,0.848,0.723,1.479,2.74,0.494,0.594,,,,,,,,
WA,TSHE,H,12C,A,12C-A,WA-TSHE-H-12C-A,,,2013,0,0,0,0,0,137,RINGWIDTH,1,NotAFile,3/10/14 11:46,                   ,,2146 11933 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],208.0000 11200.0000 240.0000 1152.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,212.3557,0.399,0.442,0.295,0.273,0.296,0.739,0.803,0.38,0.19,0.254,0.359,0.653,0.527,0.822,0.716,0.591,0.718,0.548,0.504,0.357,0.438,0.894,0.848,0.66,0.679,0.761,0.662,0.64,0.556,0.576,0.658,1.282,2.369,2.101,0.833,1.233,0.582,1.081,0.831,1.252,1.424,2.191,1.365,1.333,1.644,0.877,1.215,1.649,2.174,2.243,1.817,1.565,1.333,0.91,0.635,1.1,1.608,1.312,1.903,1.544,1.502,1.312,1.1,1.905,1.671,1.648,1.648,0.951,1.139,1.097,1.646,1.291,1.206,0.952,1.629,0.783,1.522,1.646,1.516,3.07,2.268,1.621,1.476,1.709,1.775,1.544,1.386,1.537,2.59,2.506,1.847,2.055,2.211,2,2.156,1.897,2.043,2.267,2.572,2.721,3.405,2.637,2.298,2.293,2.7,2.568,2.267,2.634,2.601,1.826,2.658,2.07,3.063,2.547,1.96,2,1.516,1.389,1.542,1.22,1.33,1.041,0.674,0.858,1.123,0.987,0.768,1.063,1.216,0.772,0.575,0.462,1.15,0.332,0.249,0.913,14.255,,,,,,,,,,,,,,,,,,,
WA,TSHE,H,12C,B,12C-B,WA-TSHE-H-12C-B,,,2013,0,0,0,0,0,103,RINGWIDTH,1,NotAFile,3/10/14 11:46,                   ,,2146 11933 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],1648.0000 9216.0000 1616.0000 288.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,188.9303,0.273,0.316,0.232,0.402,0.465,1.097,0.884,0.738,0.504,1.097,0.57,0.588,0.609,1.388,1.486,0.712,1.016,1.457,1.014,1.029,0.523,1.172,0.931,0.8,0.609,0.547,0.505,0.693,1.129,1.424,1.501,1.021,0.919,0.987,0.826,0.673,0.515,0.674,0.73,0.649,0.793,1.041,0.837,0.866,0.947,0.524,0.665,0.705,0.888,1.479,1.275,0.94,0.609,0.586,0.423,1.136,1.714,0.519,1.266,1.28,1.678,1.511,0.83,0.975,0.643,0.809,0.807,1.175,1.194,1.251,1.697,1.664,1.905,1.457,1.448,0.911,1.331,0.931,0.856,0.437,1.146,0.649,0.898,1.378,1.589,1.559,1.011,0.937,1.732,1.617,1.992,1.15,1.813,2.466,2.631,2.961,2.871,3.029,4.244,3.575,4.443,5.454,5.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,TSHE,H,3N,A,3N-A,WA-TSHE-H-3N-A,,,2013,0,0,0,0,0,99,RINGWIDTH,1,WA-TSHE-H-3N-BOTH.tif,5/6/15 21:42,                   ,,4253 12228 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],732.0000 11038.0000 962.0000 1314.0000  2.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,205.3228,1.076,0.972,0.729,1.202,0.923,1.536,1.443,0.851,0.663,0.76,0.654,0.82,1.073,1.094,1.199,1.031,1.157,1.474,1.286,1.861,1.396,1.693,2.073,2.22,1.585,2.873,3.463,3.02,3.103,4.061,5.46,4.549,5.243,4.612,2.963,2.455,1.501,1.729,1.218,1.305,0.991,1.34,1.196,1.047,0.941,0.753,0.962,1.171,0.967,1.392,1.426,1.302,1.635,1.81,1.639,1.806,1.449,1.538,2.199,3.151,3.084,2.134,2.198,3.001,2.449,2.285,2.722,3.23,2.549,2.78,2.941,2.926,2.685,1.782,2.241,1.838,2.159,1.976,1.441,2.305,1.866,1.32,1.559,1.97,1.145,1.166,1.169,1.421,1.473,2.232,1.643,2.171,1.389,1.682,1.219,1.944,2.453,2.513,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,TSHE,H,3N,B,3N-B,WA-TSHE-H-3N-B,,,2013,0,0,0,0,0,108,RINGWIDTH,1,WA-TSHE-H-3N-BOTH.tif,5/6/15 21:42,                   ,,4253 12228 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],3156.0000 11036.0000 3400.0000 108.0000  2.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,229.1924,1.508,1.416,1.133,2.136,1.342,2.387,2.901,0.978,0.707,0.812,1.042,1.297,1.617,2.451,2.541,1.887,2.459,1.917,1.247,1.493,1.505,2.548,2.199,2.298,1.834,2.023,1.536,1.487,1.241,1.184,1.897,1.875,2.221,2,1.692,2.327,1.841,1.903,1.798,2.284,2.158,2.835,1.897,2.114,1.836,1.673,1.801,2.387,2.632,3.172,2.212,1.807,2.014,2.145,1.922,2.697,3.329,3.519,4.68,5.165,5.163,3.196,2.269,2.307,1.945,2.178,1.397,1.637,1.465,1.838,2.784,2.494,1.998,1.994,3.034,1.84,2.695,1.874,0.802,1.352,1.014,0.508,0.614,1.037,1.121,1.205,1.326,1.777,1.591,1.028,1.074,0.75,1.092,1.211,1.541,1.563,2.257,3.003,3.154,3.228,2.878,2.789,2.938,2.383,2.045,1.894,1.796,0.624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,TSHE,H,3C,A,3C-A,WA-TSHE-H-3C-A,,,2013,0,0,0,0,0,120,RINGWIDTH,1,WA-TSHE-H-3C-BOTH.tif,5/6/15 21:50,                   ,,4253 12228 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],882.0000 11280.0000 489.0000 1038.0000  2.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,216.8937,1.583,1.227,0.92,1.23,1.022,1.497,1.925,2.015,1.618,1.137,1.262,1.204,1.288,2.25,1.742,1.712,1.163,1.015,1.586,1.841,1.502,1.714,1.312,1.481,1.332,2.007,1.645,1.231,1.368,1.922,2.62,1.919,2.682,2.214,1.088,1.698,1.779,1.898,1.841,2.264,1.707,1.793,2.03,1.831,1.72,1.164,1.856,1.814,2.094,2.86,2.216,2.049,1.683,1.988,1.267,2.07,1.545,1.013,1.666,1.139,1.562,2.023,1.224,1.623,1.67,1.828,1.486,1.744,1.831,1.259,0.778,1.264,1.18,1.026,1.394,0.705,1.167,1.524,1.16,1.279,1.27,0.493,0.965,1.189,0.661,1.072,1.604,1.225,1.398,1.215,1.175,0.885,1.464,0.865,1.35,1.059,1.288,1.819,1.535,1.987,2.005,1.281,1.509,2.218,3.427,2.278,1.765,2.061,3.07,2.519,3.927,3.043,2.486,4.119,2.686,2.963,2.814,3.257,3.065,0.677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,TSHE,H,3C,B,3C-B,WA-TSHE-H-3C-B,,,2013,0,0,0,0,0,113,RINGWIDTH,1,WA-TSHE-H-3C-BOTH.tif,5/6/15 21:50,                   ,,4253 12228 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],3720.0000 9945.0000 3387.0000 930.0000  2.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,190.8995,0.917,1.002,1.05,1.03,0.983,2.182,1.96,1.742,1.776,1.105,0.854,1.153,1.662,0.97,1.344,1.633,2.042,1.729,1.783,2.445,1.489,2.16,1.894,1.065,0.901,1.106,1.085,1.331,0.839,1.588,2.971,2.169,2.337,1.814,1.381,1.986,1.671,2.186,1.874,2.094,1.926,1.723,1.467,1.633,1.994,1.115,1.495,2.063,2.36,2.382,2.091,1.941,2.195,2.081,1.014,1.815,1.595,0.777,1.764,1.677,1.614,1.533,1.408,1.574,1.403,1.33,0.97,1.541,1.458,1.269,0.846,1.079,1.163,1.312,1.164,0.677,0.846,1.393,0.91,1.1,0.833,0.551,0.667,1.1,1.311,1.237,1.088,0.866,1.161,1.248,1.333,0.868,1.333,1.227,1.248,0.97,1.227,1.73,1.772,1.857,1.959,2.251,1.942,1.942,2.367,2.337,2.032,1.455,2.605,1.974,2.754,2.471,0.801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,TSHE,H,2N,A,2N-A,WA-TSHE-H-2N-A,,,2013,0,0,0,0,0,130,RINGWIDTH,1,WA-TSHE-H-2N-BOTH.tif,5/6/15 21:59,                   ,,2284 12228 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],458.0000 11920.0000 442.0000 545.0000  2.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,239.2829,1.432,1.689,1.118,0.951,0.846,1.348,1.756,1.838,2.517,1.645,1.845,2.093,3.009,2.792,2.448,2.619,2.47,1.596,1.676,2.504,3.662,4.024,3.446,2.006,1.772,2.969,3.229,3.299,4.209,4.995,4.482,3.034,2.916,2.06,1.944,2.262,1.312,1.861,1.502,2.466,2.316,2.612,2.298,1.753,2.178,1.439,0.948,1.187,0.839,1.639,2.229,2.127,1.732,1.258,0.878,1.005,0.837,0.44,1.468,1.974,1.745,1.596,0.989,1.264,1.285,1.668,1.773,1.686,1.016,1.057,1.078,1.839,1.983,1.456,1.879,0.949,0.969,1.283,0.799,1.155,0.971,0.821,0.549,0.865,1.2,1.329,1.535,1.487,1.344,0.983,1.389,0.8,0.967,0.984,1.151,0.751,1.239,2.139,2.033,1.424,1.301,1.661,1.308,1.129,1.673,1.384,1.361,1.502,2.382,1.205,1.527,1.36,1.272,1.588,1.566,1.79,1.456,1.794,1.677,1.969,1.837,1.895,1.559,2.384,1.87,3.23,2.854,3.744,3.614,1.409,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,TSHE,H,2N,B,2N-B,WA-TSHE-H-2N-B,,,2013,0,0,0,0,0,104,RINGWIDTH,1,WA-TSHE-H-2N-BOTH.tif,5/6/15 21:59,                   ,,2284 12228 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],1931.0000 10287.0000 1945.0000 2801.0000  2.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,156.4783,0.918,0.743,0.731,0.652,0.679,0.855,0.518,0.496,0.682,0.463,0.631,0.819,1.03,0.988,1.011,0.945,1.292,1.241,1.396,1.601,2.438,2.502,3.864,1.9,1.035,0.952,1.247,1.809,1.471,1.722,1.637,1.468,1.531,1.62,1.314,2.029,1.453,1.519,1.234,2.035,1.224,1.373,1.836,1.394,1.671,1.82,1.713,2.79,2.717,3.207,2.551,2.72,1.667,1.5,1.797,1.461,2.19,1.18,2.304,2.924,2.169,1.382,0.873,1.414,0.729,1.083,1.227,1.211,0.836,0.983,1.529,1.896,1.819,1.535,1.394,0.673,1.223,1.508,0.868,1.116,1.059,0.909,0.968,1.18,1.391,1.874,1.689,1.67,1.573,1.228,1.946,1.333,1.162,0.96,0.965,0.632,0.823,1.266,1.641,1.46,2.031,2.257,2.007,0.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
