State,Species,Elev,Tree,Core,TreeID,Tag,Path identification,Site identification,YearLastRing,Sapwood,Tree height,Tree age,SectionHeight,User variable,RingCount,DataType,OffsetToNext,ImageName,Analysis Date Time,Acquisition Date Time,Modified Date Time,ImageSizeH V NBits Channel,CalibMethod XCal YCal EditedDendro,ScannerCamera Make Model Software,LensFocLength [35mm],PathBegX BegY EndX EndY Width,RingBoundary AutoMan Meth Precise,EarlywoodDef,DensActive Media Calib,DensNSteps MatDens Interpol SampleThick,DensStepsThick,DensStepsLightInt,DensStepsWoodDens,DiskArea,DiskPerim,DiskAvgDiam,DiskFormCoef,CompWoodArea,VoidArea,PathLength,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,ABLA,L,12H,B,12H-B,CO-ABLA-L-12H-B,,,2013,0,0,0,0,0,84,RINGWIDTH,1,CO-ABLA-L-12H-BOTH.tif,5/2/2014 10:07,,,2126 13468 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],1750.0000 12212.0000 1724.0000 1906.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,218.0902,0.399,0.76,1.055,0.993,1.354,2.069,1.501,1.33,1.433,1.117,1.051,0.967,1.471,1.655,2.066,2.157,2.059,2.143,2.702,2.149,2.972,2.755,3.037,2.718,2.421,2.937,4.114,3.969,3.527,3.485,3.631,4.277,3.194,3.061,4.503,3.929,2.871,3.488,5.646,4.982,4.989,4.503,3.89,4.777,4.355,3.063,2.66,2.949,3.156,2.69,2.525,2.57,2.108,2.429,2.5,2.533,2.491,2.197,3.023,3.04,2.303,2.029,2.132,2.065,2.212,2.5,3.037,1.903,2.086,1.923,2.2,1.549,1.443,1.526,1.585,1.733,1.546,1.587,1.539,2.177,2.09,1.518,2.013,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,ABLA,L,12L,A,12L-A,CO-ABLA-L-12L-A,,,2013,0,0,0,0,0,81,RINGWIDTH,1,CO-ABLA-L-12L-BOTH.tif,5/2/2014 10:08,,,2933 13665 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],528.0000 13106.0000 276.0000 106.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,275.1497,0.42,0.741,0.902,0.905,1.094,1.41,1.45,1.397,1.732,2.009,1.226,1.29,1.735,2.553,2.532,2.888,2.477,2.595,3.242,2.658,3.311,3.441,3.917,3.8,4.75,4.61,3.726,3.82,3.409,3.599,3.263,3.422,2.803,2.45,3.201,3.248,3.54,3.943,4.503,4.317,4.211,4.346,3.776,5.139,5.876,4.47,4.459,4.652,4.533,4.312,3.968,3.704,3.819,3.816,3.571,3.179,3.039,2.752,3.125,3.226,2.876,2.471,2.963,2.482,3.021,3.318,3.296,3.078,2.893,2.198,2.88,2.387,2.466,2.179,2.155,2.259,2.341,1.428,1.528,2.47,2.761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,ABLA,L,12L,B,12L-B,CO-ABLA-L-12L-B,,,2013,0,0,0,0,0,88,RINGWIDTH,1,CO-ABLA-L-12L-BOTH.tif,5/2/2014 10:08,,,2933 13665 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],2667.0000 13608.0000 2601.0000 240.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,282.8891,0.361,0.727,0.825,0.837,0.992,1.245,1.309,1.183,1.352,1.354,1.1,1.27,1.635,2.545,2.334,2.647,2.4,2.813,3.333,2.616,3.194,3.555,3.767,3.233,3.81,3.755,3.452,4.01,3.793,4.303,3.254,2.976,2.597,2.318,2.887,2.971,3.333,3.797,4.388,4.515,3.832,4.356,3.89,5.48,5.644,3.725,4.063,5.205,5.189,4.577,4.422,3.903,3.7,3.973,3.954,3.776,3.219,3.05,4.171,4.129,3.877,3.403,3.375,3.294,3.942,4.025,4.21,3.452,3.05,2.656,3.009,2.522,2.793,2.46,1.522,2.535,2.325,1.769,1.872,2.075,1.867,1.541,2.107,2.246,1.224,1.867,1.823,1.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,ABLA,L,13H,B,13H-B,CO-ABLA-L-13H-B,,,2013,0,0,0,0,0,89,RINGWIDTH,1,CO-ABLA-L-13H-BOTH.tif,5/2/2014 10:09,,,4272 12425 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],1233.0000 8124.0000 1071.0000 381.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,163.8884,0.253,0.443,0.685,0.654,0.798,0.952,1.262,0.954,0.899,0.596,0.888,0.976,0.944,1.39,1.884,1.649,1.061,2.085,1.659,2.85,1.863,1.535,1.237,1.842,2.375,2.785,3.123,2.442,2.058,2.285,2.845,2.421,2.282,2.684,2.24,1.524,1.397,1.565,1.648,1.983,1.848,1.766,2.232,2.544,1.806,1.833,1.991,2.021,2,1.979,1.764,1.357,1.518,1.272,1.403,1.568,1.214,1.209,0.976,1.012,1.212,1.116,1.016,0.992,1.12,1.437,1.185,1.206,1.015,0.994,1.058,1.182,1.409,1.537,1.79,1.832,1.545,1.495,2.231,1.993,1.751,2.563,2.042,2.269,2.683,1.73,1.462,2.447,2.672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,ABLA,L,13H,A,13H-A,CO-ABLA-L-13H-A,,,2013,0,0,0,0,0,99,RINGWIDTH,1,CO-ABLA-L-13H-BOTH.tif,5/2/2014 10:09,,,4272 12425 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],3144.0000 10598.0000 3064.0000 1974.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,182.5038,0.162,0.289,0.591,0.55,0.693,0.938,1.019,0.718,0.763,0.457,0.663,0.784,0.825,1.774,0.145,2.091,1.725,1.129,2.195,1.723,2.598,2.231,1.722,1.11,2.092,2.677,3.342,3.668,3.568,3.143,3.104,3.625,2.909,2.336,3.044,2.387,1.693,1.712,2.12,2.149,2.626,2.547,2.292,3.051,2.862,2.272,2.104,2.025,1.853,1.859,1.779,1.914,1.896,2.028,1.497,1.445,1.363,0.884,1.056,1.077,1.099,1.203,1.158,1.099,1.262,1.494,1.642,1.212,1.152,1.035,0.93,1.352,1.267,1.352,1.479,1.603,1.599,1.406,1.076,1.689,1.648,1.627,2.146,1.599,1.812,2.895,2.001,1.171,1.81,1.501,1.562,0.97,1.392,1.371,0.841,1.39,1.667,1.278,1.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,ABLA,L,13L,B,13L-B,CO-ABLA-L-13L-B,,,2013,0,0,0,0,0,107,RINGWIDTH,1,CO-ABLA-L-13L-BOTH.tif,5/2/2014 10:10,,,3445 10219 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],537.0000 8943.0000 702.0000 1248.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,162.8743,0.463,0.843,0.864,0.949,1.478,1.561,1.538,1.094,1.513,0.822,0.775,0.28,1.224,1.027,1.597,1.718,1.576,0.838,1.544,1.309,1.707,1.237,1.034,0.967,1.559,1.92,1.492,1.78,1.466,1.424,1.678,1.702,1.55,1.828,2.756,1.771,1.035,1.176,1.378,1.049,0.876,0.625,0.586,0.782,1.049,1.008,0.838,0.864,0.926,0.827,0.679,0.721,0.665,0.726,0.538,0.558,0.47,0.553,0.575,0.512,0.641,0.684,0.79,0.91,0.987,1.296,1.604,0.946,1.028,1.08,1.011,1.188,1.179,0.974,1.018,1.172,1.199,1.135,1.355,1.009,1.19,1.875,1.625,1.766,1.638,1.47,1.433,1.687,1.607,1.398,1.461,1.559,2.401,2.41,2.547,2.236,2.593,2.87,2.774,2.612,3.813,4.274,3.728,2.823,2.826,2.502,0.082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,ABLA,L,13L,A,13L-A,CO-ABLA-L-13L-A,,,2013,0,0,0,0,0,110,RINGWIDTH,1,CO-ABLA-L-13L-BOTH.tif,5/2/2014 10:10,,,3445 10219 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],2607.0000 8808.0000 2655.0000 834.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,168.7441,0.328,0.803,0.885,0.748,1.605,1.494,1.509,0.824,0.793,0.48,0.52,0.188,0.689,0.807,1.132,1.468,1.244,0.915,1.852,1.527,1.65,1.148,1.069,0.799,1.075,1.412,1.394,1.816,1.812,1.705,1.683,1.368,0.969,1.137,1.093,1.035,0.633,0.761,0.867,0.823,0.507,0.379,0.484,0.651,0.693,0.586,0.688,0.996,1.265,1.242,1.218,0.846,0.476,0.436,0.29,0.31,0.29,0.312,0.229,0.125,0.25,0.271,0.313,0.394,0.353,0.52,0.539,0.435,0.433,0.475,0.619,0.913,1.047,1.235,1.222,1.143,1.049,1.162,1.443,1.256,1.469,1.739,1.875,1.934,1.394,1.379,1.929,1.92,2.575,1.834,1.479,1.265,2.409,2.163,2.053,1.369,2,2.594,3.459,3.657,3.67,2.956,3.331,2.769,2.552,2.009,2.717,3.695,2.694,2.456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,ABLA,L,14H,A,14H-A,CO-ABLA-L-14H-A,,,2013,0,0,0,0,0,89,RINGWIDTH,1,CO-ABLA-L-14H-BOTH.tif,5/2/2014 10:11,,,4016 12425 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],843.0000 12066.0000 1143.0000 1950.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,214.1624,0.301,0.212,0.275,0.254,0.296,0.423,0.423,0.338,0.402,0.317,0.338,0.233,0.507,0.697,0.93,1.078,1.032,0.879,1.201,1.05,1.069,1.402,1.444,1.313,1.384,1.652,1.589,2.043,1.878,2.017,2.588,2.708,2.788,1.958,1.871,1.561,1.139,1.408,1.933,1.807,1.608,1.633,1.635,2.68,3.448,2.167,2.291,2.114,2.798,2.807,2.365,1.992,1.577,1.804,1.67,1.916,1.856,1.909,2.621,2.884,3.012,3.141,3.313,3.305,3.061,2.64,3.625,3.035,3.441,3.277,3.345,3.365,3.924,3.569,3.595,3.653,3.124,3.023,3.103,3.201,3.345,3.989,3.22,2.599,3.062,4.066,4.896,3.378,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,ABLA,L,14H,B,14H-B,CO-ABLA-L-14H-B,,,2013,0,0,0,0,0,90,RINGWIDTH,1,CO-ABLA-L-14H-BOTH.tif,5/2/2014 10:11,,,4016 12425 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],3048.0000 12090.0000 3260.0000 604.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,243.1011,0.331,0.327,0.441,0.825,1.121,0.887,0.802,1.035,0.591,0.718,0.359,0.971,1.247,1.987,2.03,1.591,1.549,2.17,1.797,2.432,2.198,2.475,2.322,2.197,3.221,3.027,2.828,1.84,2.003,2.519,2.407,2.176,2.004,2.489,1.897,1.246,1.631,2.327,1.489,1.528,1.409,1.682,2.615,3.607,2.804,3.114,2.97,2.84,2.637,2.147,2.54,2.313,2.849,2.666,2.483,2.287,2.363,3.093,2.34,2.28,1.997,3.094,3.351,3.561,3.486,3.964,2.943,2.969,2.942,3.277,3.076,3.501,3.144,3.175,3.095,3.433,3.146,3.603,3.759,3.389,3.952,2.676,2.567,2.795,2.683,3.063,2.398,3.324,2.362,0.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,ABLA,L,14L,A,14L-A,CO-ABLA-L-14L-A,,,2013,0,0,0,0,0,87,RINGWIDTH,1,CO-ABLA-L-14L-BOTH.tif,5/2/2014 10:12,,,4095 13921 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],858.0000 12810.0000 1218.0000 24.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,270.6764,0.506,1.58,1.907,2.079,3.194,2.795,2.276,1.781,2.043,1.744,1.744,1.601,1.848,2.593,2.649,2.959,2.442,2.604,2.745,2.408,2.802,2.44,2.947,2.679,3.024,3.573,3.755,3.967,3.129,3.206,3.392,3.004,3.787,2.707,3.904,3.692,2.587,3.088,3.371,3.027,2.933,2.992,3.139,3.982,4.077,3.699,3.538,4.07,4.279,3.632,3.479,2.852,2.064,2.161,2.136,2.257,2.459,2.137,2.907,2.72,2.296,1.851,1.997,2.006,2.697,2.691,3.377,2.762,2.822,2.264,1.95,2.188,2.033,1.826,1.892,2.58,3.389,2.227,1.692,1.765,2.313,2.8,1.806,2.44,2.025,2.327,3.447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,ABLA,L,14L,B,14L-B,CO-ABLA-L-14L-B,,,2013,0,0,0,0,0,70,RINGWIDTH,1,CO-ABLA-L-14L-BOTH.tif,5/2/2014 10:12,,,4095 13921 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],3033.0000 13761.0000 3411.0000 2883.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,230.3319,0.505,1.152,1.385,1.283,2.088,1.994,2.088,2.085,2.193,2.107,2.091,2.428,2.092,3.024,2.181,3.08,2.639,2.818,2.837,2.655,3.153,3.205,3.489,2.949,3.397,3.642,3.832,3.792,3.403,3.288,2.952,2.802,2.897,2.544,3.039,2.549,2.041,2.818,3.155,3.134,2.876,2.98,2.991,3.477,4.012,3.767,3.787,4.161,4.038,3.687,3.684,3.178,2.827,2.776,2.398,2.421,2.6,2.457,3.107,3.178,2.115,1.79,2.407,2.267,2.964,3.037,3.657,2.909,3.151,1.953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,ABLA,L,15H,B,15H-B,CO-ABLA-L-15H-B,,,2013,0,0,0,0,0,81,RINGWIDTH,1,CO-ABLA-L-15H-BOTH.tif,5/2/2014 10:13,,,1791 13508 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],728.0000 7522.0000 828.0000 1332.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,131.0061,0.249,0.4,0.626,0.512,0.907,0.971,0.801,0.653,0.97,0.648,0.472,0.296,0.931,0.783,1.036,1.353,1.332,1.078,1.608,1.312,1.523,1.692,1.332,1.036,1.248,1.375,2.06,2.414,1.803,1.905,2.194,2.154,1.925,1.991,2.411,2.047,1.111,1.504,2.309,1.834,1.754,1.602,0.952,1.283,2.205,1.939,1.942,1.866,2.208,1.895,1.813,1.858,1.499,2.177,1.713,1.925,1.904,1.648,2.239,2.58,1.88,1.73,1.368,1.452,1.599,2.02,1.519,2.276,2.02,1.994,1.322,1.7,1.469,1.255,0.795,1.473,1.237,0.939,0.843,0.471,0.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,ABLA,L,15H,A,15H-A,CO-ABLA-L-15H-A,,,2013,0,0,0,0,0,77,RINGWIDTH,1,CO-ABLA-L-15H-BOTH.tif,5/2/2014 10:13,,,1791 13508 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],729.5000 7533.5000 665.0000 13482.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,125.886,1.037,1.185,1.121,0.761,1.142,0.762,0.466,0.423,1.164,1.058,1.481,1.501,1.333,1.1,1.649,1.333,1.797,1.692,1.418,1.205,1.566,2.025,2.226,2.749,2.179,2.201,2.306,2.095,1.629,1.755,1.926,1.82,1.205,1.771,2.193,2.009,2.03,2.323,1.56,2.531,3.018,1.985,1.669,1.666,1.982,1.771,1.768,1.788,1.283,1.788,1.666,1.687,1.822,1.53,2.051,2.222,1.841,1.797,1.671,1.903,1.84,2.093,1.755,1.82,1.755,1.771,1.888,2.178,1.568,1.38,0.85,1.559,1.136,1.089,0.719,0.444,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,ABLA,L,15L,B,15L-B,CO-ABLA-L-15L-B,,,2013,0,0,0,0,0,48,RINGWIDTH,1,Co-ABLA-L-15L-BOTH.tif,5/2/2014 10:14,,,4233 9491 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],1116.0000 8924.0000 1362.0000 2802.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,129.6541,1.122,2.782,2.74,2.698,4.025,3.524,3.18,3.427,2.471,2.15,2.04,2.263,2.771,2.831,2.371,2.745,2.766,2.313,2.745,2.935,2.941,3.618,2.751,2.73,2.962,2.898,2.939,3.172,3.005,2.935,2.397,2.13,2.047,1.726,2.234,2.172,1.814,1.686,1.842,1.441,1.717,1.663,0.576,0.258,0.081,0.937,0.462,0.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,ABLA,L,15L,A,15L-A,CO-ABLA-L-15L-A,,,2013,0,0,0,0,0,51,RINGWIDTH,1,Co-ABLA-L-15L-BOTH.tif,5/2/2014 10:14,,,4233 9491 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],2902.0000 8444.0000 3042.0000 2458.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,126.7066,1.102,2.242,2.621,2.719,3.524,2.962,2.814,2.854,2.654,2.295,2.211,2.441,3.413,3.266,3.267,2.512,2.723,2.681,2.696,2.742,2.682,3.395,3.382,3.241,3.844,3.707,3.37,3.643,3.398,2.687,2.645,2.582,2.18,1.608,2.073,1.966,1.723,1.717,2.053,1.74,1.804,2.094,0.714,0.402,1.396,0.485,0.421,0.607,0.63,0.648,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,ABLA,L,02L,A,02L-A,CO-ABLA-L-02L-A,,,2013,0,0,0,0,0,109,RINGWIDTH,1,CO-ABLA-L-02L-A.tif,5/2/2014 9:49,,,1063 11184 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],448.0000 10528.0000 464.0000 970.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,201.6685,0.657,0.908,1.015,0.91,1.789,1.902,1.766,1.487,1.678,1.429,1.056,1.58,1.71,2.111,2.512,2.563,2.041,2.317,2.542,2.259,2.702,2.79,2.991,3.299,3.297,3.273,2.886,2.29,1.966,1.987,2.158,1.904,1.883,1.627,1.733,1.562,1.522,2.122,2.436,2.105,1.669,2.122,2.311,2.731,3.025,2.58,2.492,2.325,2.3,2.045,2.059,2.465,1.854,1.58,1.812,1.475,1.536,1.408,1.854,1.92,1.392,1.08,1.24,1.135,1.345,1.706,1.786,1.508,1.502,1.339,1.406,1.319,1.487,1.152,1.252,1.241,1.234,0.91,1.055,1.013,1.199,1.521,1.532,1.493,1.309,1.022,1.186,1.344,1.461,1.377,1.353,1.56,1.87,1.481,0.082,2.032,1.539,1.897,1.791,1.978,1.847,2.169,2.367,2.152,1.565,1.901,2.34,2.736,0.322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
